subjid,AN_val_nErrorTrials_Rp,AN_inval_nErrorTrials_Rp,AN_val_nFpTrials_Rp,AN_inval_nFpTrials_Rp,AN_val_nOmissionTrials_Rp,AN_inval_nOmissionTrials_Rp,AN_val_nHitTrials_Rp,AN_inval_nHitTrials_Rp,AN_val_nCleanTrials_Rp,AN_inval_nCleanTrials_Rp,HA_val_nErrorTrials_Rp,HA_inval_nErrorTrials_Rp,HA_val_nFpTrials_Rp,HA_inval_nFpTrials_Rp,HA_val_nOmissionTrials_Rp,HA_inval_nOmissionTrials_Rp,HA_val_nHitTrials_Rp,HA_inval_nHitTrials_Rp,HA_val_nCleanTrials_Rp,HA_inval_nCleanTrials_Rp
VP01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
VP02,0,0,0,0,0,0,80,20,80,20,0,0,0,0,1,0,79,20,80,20
VP03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
VP04,3,1,0,0,2,1,75,18,77,19,1,0,0,0,3,0,76,20,79,20
VP05,12,2,0,0,0,0,68,18,68,18,12,9,0,0,3,2,65,9,68,11
VP06,7,1,0,0,0,0,73,19,73,19,3,0,4,0,0,0,73,20,77,20
VP07,17,7,1,0,2,0,60,13,63,13,18,9,1,0,3,0,58,11,62,11
VP08,3,2,1,0,5,2,71,16,77,18,8,0,0,0,4,1,68,19,72,20
VP09,3,0,0,0,0,0,77,20,77,20,3,0,0,0,5,0,72,20,77,20
VP10,6,0,0,0,1,0,73,20,74,20,3,1,0,0,5,0,72,19,77,19
VP11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
VP12,0,1,0,0,0,1,80,18,80,19,1,1,0,0,5,0,74,19,79,19
VP13,13,1,0,0,0,0,67,19,67,19,12,4,0,0,1,1,67,15,68,16
VP14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
VP15,0,0,0,0,4,0,76,20,80,20,0,0,1,0,1,1,78,19,80,20
VP16,15,3,0,0,1,0,64,17,65,17,13,5,0,0,0,0,67,15,67,15
VP17,8,3,0,1,0,0,72,16,72,17,6,1,0,0,0,0,74,19,74,19
VP18,7,1,0,1,1,0,72,18,73,19,6,2,3,2,4,0,67,16,74,18
VP19,5,2,1,0,1,0,73,18,75,18,5,3,0,1,1,0,74,16,75,17
VP20,34,9,0,0,0,0,46,11,46,11,26,7,0,0,5,1,49,12,54,13
VP21,27,4,0,0,0,0,53,16,53,16,13,0,0,0,6,2,61,18,67,20
VP22,18,8,0,0,0,0,62,12,62,12,20,3,0,0,2,0,58,17,60,17
VP23,12,8,5,0,0,0,63,12,68,12,13,5,0,0,5,0,62,15,67,15
VP24,0,0,1,0,1,0,78,20,80,20,0,0,1,1,11,3,68,16,80,20
VP25,13,3,0,1,0,0,67,16,67,17,6,2,0,0,2,0,72,18,74,18
VP26,21,7,0,0,0,0,59,13,59,13,17,4,0,0,7,0,56,16,63,16
VP27,18,7,1,0,0,0,61,13,62,13,19,5,0,0,8,1,53,14,61,15
VP28,6,0,14,4,16,2,44,14,74,20,7,3,1,1,1,1,71,15,73,17
VP29,6,3,0,0,1,0,73,17,74,17,17,2,1,0,2,0,60,18,63,18
VP30,29,6,0,0,0,0,51,14,51,14,20,8,0,1,6,0,54,11,60,12
VP31,15,1,0,0,0,0,65,19,65,19,18,2,0,0,1,1,61,17,62,18
VP32,3,0,0,0,0,0,77,20,77,20,2,0,0,0,6,0,72,20,78,20
VP33,3,1,0,0,0,0,77,19,77,19,1,0,0,0,0,1,79,19,79,20
VP34,26,5,0,0,0,0,54,15,54,15,14,7,0,0,2,0,64,13,66,13
VP35,12,3,0,0,0,0,68,17,68,17,6,1,0,0,3,1,71,18,74,19
VP36,9,5,1,0,2,1,68,14,71,15,10,4,0,0,2,2,68,14,70,16
VP37,7,1,2,2,0,0,71,17,73,19,8,2,0,0,3,0,69,18,72,18
VP38,9,1,0,0,3,0,68,19,71,19,4,4,4,3,13,0,59,13,76,16
VP39,24,5,1,0,0,0,55,15,56,15,23,7,0,0,9,0,48,13,57,13
VP40,4,3,0,0,2,1,74,16,76,17,6,3,0,0,0,1,74,16,74,17
VP41,49,5,2,3,3,1,26,11,31,15,26,14,0,0,8,0,46,6,54,6
VP42,10,2,0,0,0,0,70,18,70,18,9,5,0,0,2,1,69,14,71,15
VP43,5,0,2,0,1,0,72,20,75,20,8,1,0,0,0,0,72,19,72,19
VP44,5,3,0,0,0,0,75,17,75,17,8,1,0,0,7,0,65,19,72,19
VP45,10,2,0,0,0,0,70,18,70,18,8,3,0,0,0,0,72,17,72,17
VP46,0,0,0,0,0,0,80,20,80,20,0,0,0,0,0,0,80,20,80,20
