subjid,isExcluded_Rp,isExcluded_Ts,AN_val_propOm_Rp,AN_inval_propOm_Rp,AN_val_propHit_Rp,AN_inval_propHit_Rp,AN_val_propFP_Rp,AN_inval_propFP_Rp,AN_val_propHit_Rp_1,AN_inval_propHit_Rp_1,HA_val_propOm_Rp,HA_inval_propOm_Rp,HA_val_propHit_Rp,HA_inval_propHit_Rp,HA_val_propFP_Rp,HA_inval_propFP_Rp,HA_val_propHit_Rp_1,HA_inval_propHit_Rp_1
VP01,yes,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
VP02,no,no,0,0,1,1,0,0,1,1,0.0125,0,0.9875,1,0,0,0.9875,1
VP03,yes,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
VP04,no,no,0.025974,0.052632,0.97403,0.94737,0,0,0.97403,0.94737,0.037975,0,0.96203,1,0,0,0.96203,1
VP05,no,yes,0,0,1,1,0,0,1,1,0.044118,0.18182,0.95588,0.81818,0,0,0.95588,0.81818
VP06,no,no,0,0,1,1,0,0,1,1,0,0,0.94805,1,0.051948,0,0.94805,1
VP07,no,no,0.031746,0,0.95238,1,0.015873,0,0.95238,1,0.048387,0,0.93548,1,0.016129,0,0.93548,1
VP08,no,no,0.064935,0.11111,0.92208,0.88889,0.012987,0,0.92208,0.88889,0.055556,0.05,0.94444,0.95,0,0,0.94444,0.95
VP09,no,no,0,0,1,1,0,0,1,1,0.064935,0,0.93506,1,0,0,0.93506,1
VP10,no,no,0.013514,0,0.98649,1,0,0,0.98649,1,0.064935,0,0.93506,1,0,0,0.93506,1
VP11,yes,no,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
VP12,no,no,0,0.052632,1,0.94737,0,0,1,0.94737,0.063291,0,0.93671,1,0,0,0.93671,1
VP13,no,no,0,0,1,1,0,0,1,1,0.014706,0.0625,0.98529,0.9375,0,0,0.98529,0.9375
VP14,yes,no,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
VP15,no,no,0.05,0,0.95,1,0,0,0.95,1,0.0125,0.05,0.975,0.95,0.0125,0,0.975,0.95
VP16,no,no,0.015385,0,0.98462,1,0,0,0.98462,1,0,0,1,1,0,0,1,1
VP17,no,no,0,0,1,0.94118,0,0.058824,1,0.94118,0,0,1,1,0,0,1,1
VP18,no,no,0.013699,0,0.9863,0.94737,0,0.052632,0.9863,0.94737,0.054054,0,0.90541,0.88889,0.040541,0.11111,0.90541,0.88889
VP19,no,no,0.013333,0,0.97333,1,0.013333,0,0.97333,1,0.013333,0,0.98667,0.94118,0,0.058824,0.98667,0.94118
VP20,no,no,0,0,1,1,0,0,1,1,0.092593,0.076923,0.90741,0.92308,0,0,0.90741,0.92308
VP21,no,no,0,0,1,1,0,0,1,1,0.089552,0.1,0.91045,0.9,0,0,0.91045,0.9
VP22,no,no,0,0,1,1,0,0,1,1,0.033333,0,0.96667,1,0,0,0.96667,1
VP23,no,no,0,0,0.92647,1,0.073529,0,0.92647,1,0.074627,0,0.92537,1,0,0,0.92537,1
VP24,no,no,0.0125,0,0.975,1,0.0125,0,0.975,1,0.1375,0.15,0.85,0.8,0.0125,0.05,0.85,0.8
VP25,no,no,0,0,1,0.94118,0,0.058824,1,0.94118,0.027027,0,0.97297,1,0,0,0.97297,1
VP26,no,no,0,0,1,1,0,0,1,1,0.11111,0,0.88889,1,0,0,0.88889,1
VP27,no,no,0,0,0.98387,1,0.016129,0,0.98387,1,0.13115,0.066667,0.86885,0.93333,0,0,0.86885,0.93333
VP28,no,no,0.21622,0.1,0.59459,0.7,0.18919,0.2,0.59459,0.7,0.013699,0.058824,0.9726,0.88235,0.013699,0.058824,0.9726,0.88235
VP29,no,no,0.013514,0,0.98649,1,0,0,0.98649,1,0.031746,0,0.95238,1,0.015873,0,0.95238,1
VP30,no,no,0,0,1,1,0,0,1,1,0.1,0,0.9,0.91667,0,0.083333,0.9,0.91667
VP31,no,no,0,0,1,1,0,0,1,1,0.016129,0.055556,0.98387,0.94444,0,0,0.98387,0.94444
VP32,no,no,0,0,1,1,0,0,1,1,0.076923,0,0.92308,1,0,0,0.92308,1
VP33,no,no,0,0,1,1,0,0,1,1,0,0.05,1,0.95,0,0,1,0.95
VP34,no,no,0,0,1,1,0,0,1,1,0.030303,0,0.9697,1,0,0,0.9697,1
VP35,no,no,0,0,1,1,0,0,1,1,0.040541,0.052632,0.95946,0.94737,0,0,0.95946,0.94737
VP36,no,yes,0.028169,0.066667,0.95775,0.93333,0.014085,0,0.95775,0.93333,0.028571,0.125,0.97143,0.875,0,0,0.97143,0.875
VP37,no,no,0,0,0.9726,0.89474,0.027397,0.10526,0.9726,0.89474,0.041667,0,0.95833,1,0,0,0.95833,1
VP38,no,no,0.042254,0,0.95775,1,0,0,0.95775,1,0.17105,0,0.77632,0.8125,0.052632,0.1875,0.77632,0.8125
VP39,no,no,0,0,0.98214,1,0.017857,0,0.98214,1,0.15789,0,0.84211,1,0,0,0.84211,1
VP40,no,no,0.026316,0.058824,0.97368,0.94118,0,0,0.97368,0.94118,0,0.058824,1,0.94118,0,0,1,0.94118
VP41,no,no,0.096774,0.066667,0.83871,0.73333,0.064516,0.2,0.83871,0.73333,0.14815,0,0.85185,1,0,0,0.85185,1
VP42,no,no,0,0,1,1,0,0,1,1,0.028169,0.066667,0.97183,0.93333,0,0,0.97183,0.93333
VP43,no,no,0.013333,0,0.96,1,0.026667,0,0.96,1,0,0,1,1,0,0,1,1
VP44,no,no,0,0,1,1,0,0,1,1,0.097222,0,0.90278,1,0,0,0.90278,1
VP45,no,no,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1
VP46,no,no,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1
