subjid	AN_val_1_meanRT_Ts_fine	AN_val_2_meanRT_Ts_fine	AN_inval_1_meanRT_Ts_fine	AN_inval_2_meanRT_Ts_fine	AN_inval_3_meanRT_Ts_fine	HA_val_1_meanRT_Ts_fine	HA_val_2_meanRT_Ts_fine	HA_inval_1_meanRT_Ts_fine	HA_inval_2_meanRT_Ts_fine	HA_inval_3_meanRT_Ts_fine
VP01	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
VP02	0.55676	0.58015	0.57959	0.56297	0.5405	0.61076	0.66823	0.69971	0.66468	0.61377
VP03	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
VP04	0.76336	0.62943	0.80469	0.71615	0.66955	0.91499	0.89349	0.95459	0.86279	0.86863
VP05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
VP06	0.49959	0.51941	0.53125	0.49038	0.50872	0.3715	0.46484	0.37109	0.3775	0.39063
VP07	0.72673	0.7041	0.77783	0.75458	0.77812	1.0103	0.94759	0.77083	0.93174	0.89522
VP08	0.53529	0.5902	0.55469	0.53711	0.5346	0.63367	0.72405	0.69629	0.64312	0.53188
VP09	0.78127	0.87588	0.79457	0.79951	0.742	1.2755	1.2049	1.3479	1.3265	1.3465
VP10	0.62235	0.6651	0.58936	0.52508	0.54224	0.98924	1.0483	0.98008	0.77753	0.90654
VP11	0.4994	0.51406	0.68182	0.55375	0.5827	0.42453	0.49653	0.58008	0.52539	0.517
VP12	0.49589	0.50353	0.43262	0.49273	0.42296	0.76608	0.84549	0.90848	0.66992	0.71434
VP13	0.46147	0.49854	0.51891	0.44866	0.44551	0.38151	0.51832	0.58637	0.37807	0.38523
VP14	0.75358	0.90049	0.67188	0.62939	0.70867	0.72879	0.913	0.64941	1.0193	1.1033
VP15	0.41406	0.43992	0.48125	0.42274	0.48384	0.62203	0.62037	0.60294	0.73141	0.6145
VP16	0.48466	0.51471	0.47396	0.46165	0.4981	0.61225	0.70844	0.74219	0.70856	0.6396
VP17	0.71579	0.71568	0.57895	0.67361	0.62965	0.35686	0.3521	0.37413	0.40045	0.38822
VP18	0.49137	0.51927	0.50822	0.47144	0.46072	0.5955	0.65115	0.50469	0.55742	0.48682
VP19	0.60169	0.61458	0.53051	0.56278	0.53762	0.48893	0.50708	0.43709	0.42292	0.44391
VP20	0.73163	0.72164	0.64286	0.57445	0.67376	1.2676	1.1484	0.75521	1.1495	1.2481
VP21	0.54931	0.62863	0.5415	0.57468	0.56687	0.5326	0.69651	0.53125	0.57983	0.50135
VP22	0.49863	0.55781	0.49183	0.39606	0.46895	0.37807	0.39995	0.46927	0.48281	0.49512
VP23	0.49459	0.5638	0.38281	0.33854	0.31089	0.35361	0.42662	0.3776	0.28125	0.38528
VP24	0.61139	0.59693	0.63477	0.62437	0.63892	0.60665	0.59722	0.65074	0.61529	0.63902
VP25	0.46341	0.45078	0.47385	0.4858	0.46633	0.32115	0.33019	0.35938	0.32334	0.29478
VP26	0.60528	0.61261	0.59252	0.61506	0.61111	0.63204	0.70871	0.56399	0.70817	0.67898
VP27	0.39012	0.41487	0.43503	0.43952	0.4227	0.73809	0.53745	0.6875	0.62165	0.52083
VP28	0.49017	0.49461	0.4901	0.46336	0.4574	0.33828	0.40495	0.4145	0.38223	0.35797
VP29	0.48643	0.49899	0.49403	0.49414	0.51353	0.57813	0.78687	1.056	0.93663	0.78885
VP30	0.56374	0.60224	0.59375	0.61256	0.58413	0.52148	0.52316	0.45833	0.59421	0.48155
VP31	0.61218	0.6575	0.56563	0.54583	0.50681	0.6182	0.71759	0.66198	0.82303	0.64823
VP32	0.44505	0.4506	0.56291	0.52344	0.51997	0.32122	0.32899	0.38692	0.35075	0.35059
VP33	0.73958	0.66406	0.61914	0.38828	0.43174	0.86635	1.2292	0.86328	0.92535	1.0301
VP34	0.51245	0.53906	0.52227	0.52093	0.57481	0.55092	0.50027	0.56348	0.53263	0.50041
VP35	0.66081	0.65479	0.62171	0.63831	0.69984	0.69343	0.72026	0.73996	0.59288	0.78948
VP36	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
VP37	0.53138	0.53027	0.57771	0.57835	0.57528	0.44191	0.47238	0.45877	0.52885	0.462
VP38	0.60658	0.6182	0.66875	0.61174	0.63658	0.86603	0.81941	0.79836	0.70722	0.74424
VP39	0.53856	0.57392	0.53237	0.57448	0.53865	0.36771	0.38672	0.41699	0.44679	0.44853
VP40	0.75	0.80312	0.93594	0.80599	0.67746	1.1236	1.2969	1.2313	1.4013	0.99756
VP41	0.72938	0.70395	0.68273	0.62042	0.62476	0.72287	0.5599	0.53021	0.56342	0.72145
VP42	0.62935	0.55443	0.57568	0.56984	0.58594	0.57724	0.50269	0.53906	0.47555	0.45855
VP43	0.76983	0.71417	0.83774	0.69712	0.53125	1.1088	1.1499	1.1172	1.2816	1.0705
VP44	0.35028	0.3724	0.36328	0.34044	0.31394	0.32018	0.30398	0.30382	0.28251	0.31185
VP45	0.53216	0.48872	0.61121	0.56424	0.54154	0.37632	0.35254	0.33026	0.30469	0.32292
VP46	0.33716	0.32422	0.36758	0.35757	0.36358	0.36276	0.33641	0.34863	0.36512	0.37218
