subjid,nRpTrials,nTsTrials,propErrors_Rp,propErrors_Ts,isExcluded_Rp,isExcluded_Ts
VP01,0,0,Inf,NaN,no,no
VP02,200,359,0,0,no,no
VP03,0,0,NaN,NaN,no,no
VP04,200,359,0,0,no,no
VP05,200,158,0.14,0,no,no
VP06,200,361,0.075,0.0221606648199446,no,no
VP07,202,358,0.148514851485149,0.058659217877095,no,no
VP08,202,361,0.0841584158415842,0.0110803324099723,no,no
VP09,200,359,0.095,0.00835654596100279,no,no
VP10,202,360,0.118811881188119,0.00833333333333333,no,no
VP11,91,360,0.252747252747253,0,no,no
VP12,202,361,0.0247524752475248,0.0664819944598338,no,no
VP13,200,359,0.145,0.00557103064066852,no,no
VP14,46,359,0.608695652173913,0.0863509749303621,no,no
VP15,200,360,0.01,0.00277777777777778,no,no
VP16,202,361,0.0643564356435644,0.0332409972299169,no,no
VP17,200,360,0.15,0.00555555555555556,no,no
VP18,202,360,0.0544554455445545,0.0194444444444444,no,no
VP19,200,359,0.085,0.00557103064066852,no,no
VP20,200,360,0.095,0.111111111111111,no,no
VP21,202,361,0.128712871287129,0.0166204986149585,no,no
VP22,202,361,0.133663366336634,0.038781163434903,no,no
VP23,202,361,0.0396039603960396,0.0332409972299169,no,no
VP24,200,360,0.005,0,no,no
VP25,200,361,0.095,0,no,no
VP26,200,360,0.1,0.0138888888888889,no,no
VP27,200,359,0.085,0.0417827298050139,no,no
VP28,202,361,0.0495049504950495,0.00554016620498615,no,no
VP29,200,361,0.08,0.038781163434903,no,no
VP30,200,361,0.135,0.0249307479224377,no,no
VP31,202,361,0.0643564356435644,0.0914127423822715,no,no
VP32,200,362,0.075,0.0138121546961326,no,no
VP33,202,361,0.0247524752475248,0.0941828254847645,no,no
VP34,200,359,0.105,0.0139275766016713,no,no
VP35,200,360,0.11,0.0638888888888889,no,no
VP36,202,4,0.148514851485149,4.25,no,no
VP37,200,360,0.12,0,no,no
VP38,202,361,0.0445544554455446,0.0110803324099723,no,no
VP39,200,359,0.1,0.0250696378830084,no,no
VP40,202,361,0.0891089108910891,0.07202216066482,no,no
VP41,202,361,0.0742574257425743,0.141274238227147,no,no
VP42,200,361,0.145,0.0166204986149585,no,no
VP43,200,360,0.1,0.0694444444444444,no,no
VP44,202,361,0.0742574257425743,0.0166204986149585,no,no
VP45,200,359,0.1,0.011142061281337,no,no
VP46,200,360,0.005,0,no,no
